Date,Close/Last,Volume,Open,High,Low
02/07/2019,$1.85,8953,$1.83,$1.9601,$1.80
02/06/2019,$1.8697,19007,$1.84,$1.87,$1.83
02/05/2019,$1.9094,9082,$1.94,$1.94,$1.84
02/04/2019,$1.88,22990,$1.85,$1.905,$1.8347
02/01/2019,$1.9067,9977,$1.82,$1.9067,$1.82
01/31/2019,$1.90,24049,$1.82,$2.0467,$1.82
01/30/2019,$1.90,3977,$1.88,$1.90,$1.85
01/29/2019,$1.90,913,$1.90,$1.90,$1.90
01/28/2019,$1.90,31852,$1.80,$2.0899,$1.79
01/25/2019,$2.01,1285,$2.00,$2.0291,$2.00
01/24/2019,$2.01,2078,$2.10,$2.10,$2.01
01/23/2019,$2.12,840,$2.11,$2.12,$2.11
01/22/2019,$2.12,4612,$2.28,$2.28,$2.11
01/18/2019,$2.14,6965,$2.08,$2.23,$2.07
01/17/2019,$2.26,2386,$2.06,$2.26,$2.06
01/16/2019,$2.15,696,$2.11,$2.15,$2.11
01/15/2019,$2.0973,1382,$2.02,$2.0973,$2.02
01/14/2019,$2.04,848,$2.04,$2.0427,$2.04
01/11/2019,$1.9774,2975,$1.95,$1.9974,$1.95
01/10/2019,$1.99,739,$1.96,$1.99,$1.96
01/09/2019,$1.96,N/A,$1.96,$1.96,$1.96
01/08/2019,$1.96,3127,$2.02,$2.03,$1.96
01/07/2019,$2.0392,798,$2.092,$2.092,$1.93
01/04/2019,$2.1861,843,$1.8995,$2.1861,$1.8995
01/03/2019,$1.9725,1950,$1.96,$2.0052,$1.96
01/02/2019,$1.96,1912,$1.9293,$1.96,$1.9293
12/31/2018,$1.9095,9065,$1.9328,$1.9328,$1.825
12/28/2018,$1.9762,8415,$1.93,$1.9762,$1.89
12/27/2018,$1.98,2409,$1.91,$1.99,$1.90
12/26/2018,$1.872,1281,$1.8556,$1.872,$1.8556
12/24/2018,$1.85,5340,$1.8896,$1.8896,$1.85
12/21/2018,$1.8695,19483,$1.90,$1.90,$1.85
12/20/2018,$1.99,5231,$1.9001,$1.99,$1.9001
12/19/2018,$1.8873,23386,$1.87,$1.8873,$1.85
12/18/2018,$1.8601,3208,$1.86,$1.9897,$1.86
12/17/2018,$1.88,7192,$2.0639,$2.0639,$1.86
12/14/2018,$2.13,2925,$1.86,$2.1899,$1.86
12/13/2018,$1.87,7515,$2.0508,$2.0508,$1.86
12/12/2018,$1.93,14069,$1.9305,$1.9305,$1.90
12/11/2018,$1.9199,17776,$2.00,$2.00,$1.91
12/10/2018,$1.94,19976,$1.9687,$1.9687,$1.94
12/07/2018,$1.99,10598,$1.991,$2.00,$1.96
12/06/2018,$1.94,9824,$2.01,$2.02,$1.93
12/04/2018,$2.022,3432,$2.0601,$2.11,$2.0101
12/03/2018,$2.1079,2517,$2.13,$2.15,$2.05
11/30/2018,$2.0502,1790,$2.19,$2.19,$2.02
11/29/2018,$2.1646,1123,$2.01,$2.1646,$2.01
11/28/2018,$2.16,1680,$2.0001,$2.1938,$2.0001
11/27/2018,$2.02,4627,$1.97,$2.16,$1.97
11/26/2018,$1.96,10806,$2.04,$2.1478,$1.95
11/23/2018,$2.05,620,$2.15,$2.15,$2.04
11/21/2018,$2.05,1340,$2.1232,$2.1232,$2.0462
11/20/2018,$2.10,21427,$1.96,$2.1029,$1.96
11/19/2018,$2.20,11941,$2.03,$2.25,$1.92
11/16/2018,$2.11,16727,$1.98,$2.2672,$1.98
11/15/2018,$1.9805,1714,$2.0205,$2.0205,$1.9805
11/14/2018,$1.89,20297,$1.90,$2.00,$1.8801
11/13/2018,$1.9201,11673,$2.11,$2.11,$1.92
11/12/2018,$2.1306,4862,$2.21,$2.21,$2.1306
11/09/2018,$2.26,N/A,$2.26,$2.26,$2.26
11/08/2018,$2.26,5166,$2.29,$2.34,$2.26
11/07/2018,$2.25,5534,$2.4499,$2.4499,$2.25
11/06/2018,$2.42,2340,$2.39,$2.42,$2.39
11/05/2018,$2.39,16313,$2.55,$2.55,$2.3417
11/02/2018,$2.55,19211,$2.69,$2.70,$2.55
11/01/2018,$2.6801,N/A,$2.6801,$2.6801,$2.6801
10/31/2018,$2.6801,1978,$2.70,$2.75,$2.68
10/30/2018,$2.68,7130,$2.69,$2.78,$2.68
10/29/2018,$2.68,7013,$2.66,$2.7282,$2.65
10/26/2018,$2.65,4245,$2.74,$2.8343,$2.62
10/25/2018,$2.70,4955,$2.6978,$2.835,$2.66
10/24/2018,$2.7409,3756,$2.6201,$2.7481,$2.6201
10/23/2018,$2.7956,1917,$2.82,$2.85,$2.7629
10/22/2018,$2.75,4275,$2.80,$2.88,$2.74
10/19/2018,$2.74,25647,$2.70,$2.8995,$2.68
10/18/2018,$2.62,9795,$2.691,$2.74,$2.62
10/17/2018,$2.69,7518,$2.74,$2.74,$2.62
10/16/2018,$2.80,7062,$2.78,$2.90,$2.70
10/15/2018,$2.85,12680,$2.73,$2.90,$2.73
10/12/2018,$2.74,35281,$2.75,$2.78,$2.62
10/11/2018,$2.745,22416,$2.64,$2.77,$2.64
10/10/2018,$2.63,8859,$2.67,$2.7194,$2.63
10/09/2018,$2.64,874,$2.66,$2.66,$2.61
10/08/2018,$2.66,3900,$2.90,$2.90,$2.66
10/05/2018,$2.83,2436,$2.86,$2.86,$2.66
10/04/2018,$2.76,6951,$2.86,$2.8766,$2.76
10/03/2018,$2.8658,20721,$2.7338,$2.93,$2.701
10/02/2018,$2.7354,43651,$2.96,$3.0396,$2.67
10/01/2018,$2.99,18599,$2.82,$3.1873,$2.80
09/28/2018,$2.8245,27986,$2.68,$3.0334,$2.68
09/27/2018,$2.67,13814,$2.67,$2.739,$2.663
09/26/2018,$2.70,8726,$2.72,$2.74,$2.67
09/25/2018,$2.73,6692,$2.718,$2.73,$2.56
09/24/2018,$2.7104,23731,$2.61,$2.7508,$2.61
09/21/2018,$2.62,17835,$2.75,$2.799,$2.62
09/20/2018,$2.7684,1915,$2.7581,$2.7684,$2.7255
09/19/2018,$2.75,8086,$2.75,$2.7673,$2.64
09/18/2018,$2.76,18083,$2.891,$2.90,$2.75
09/17/2018,$2.879,19524,$2.75,$2.879,$2.55
09/14/2018,$2.75,11226,$2.72,$2.99,$2.64
09/13/2018,$2.92,51088,$2.97,$2.9703,$2.78
09/12/2018,$2.98,126068,$2.72,$3.04,$2.72
09/11/2018,$2.81,3968,$2.81,$2.85,$2.68
09/10/2018,$2.8127,40481,$2.65,$2.9737,$2.56
09/07/2018,$2.73,111576,$3.19,$3.19,$2.73
09/06/2018,$3.275,35484,$3.36,$3.55,$3.16
09/05/2018,$3.3652,50382,$3.86,$3.86,$3.36
09/04/2018,$3.63,19529,$3.65,$3.789,$3.57
08/31/2018,$3.64,57837,$3.76,$3.7985,$3.55
08/30/2018,$3.81,39165,$3.94,$3.94,$3.771
08/29/2018,$3.94,60561,$4.25,$4.3814,$3.94
08/28/2018,$4.2254,38719,$4.41,$4.4689,$3.97
08/27/2018,$4.27,162000,$4.25,$4.36,$4.001
08/24/2018,$3.97,124348,$4.02,$4.1858,$3.65
08/23/2018,$4.25,546434,$4.31,$4.60,$3.63
08/22/2018,$4.32,1692816,$4.01,$4.69,$3.901
08/21/2018,$4.08,972119,$3.11,$4.15,$3.101
08/20/2018,$3.05,83559,$2.96,$3.14,$2.937
08/17/2018,$2.81,52288,$2.95,$3.1534,$2.77
08/16/2018,$2.63,2707,$2.65,$2.71,$2.63
08/15/2018,$2.67,12866,$2.813,$2.813,$2.60
08/14/2018,$2.73,3659,$2.82,$2.82,$2.63
08/13/2018,$2.65,8879,$2.6453,$2.792,$2.6003
08/10/2018,$2.6241,8613,$2.7499,$2.75,$2.5662
08/09/2018,$2.69,11626,$2.75,$2.75,$2.62
08/08/2018,$2.60,4901,$2.57,$2.60,$2.55
08/07/2018,$2.58,26419,$2.5972,$2.7283,$2.571
08/06/2018,$2.61,16698,$2.54,$2.61,$2.53
08/03/2018,$2.52,9398,$2.55,$2.61,$2.52
08/02/2018,$2.5898,147965,$2.5254,$2.799,$2.5082
08/01/2018,$2.48,7625,$2.45,$2.51,$2.45
07/31/2018,$2.47,7782,$2.52,$2.5566,$2.46
07/30/2018,$2.52,5514,$2.68,$2.68,$2.52
07/27/2018,$2.59,33319,$2.85,$2.85,$2.55
07/26/2018,$2.84,11781,$2.67,$2.889,$2.60
07/25/2018,$2.65,8347,$2.57,$2.6986,$2.56
07/24/2018,$2.6035,32769,$2.89,$2.8999,$2.539
07/23/2018,$2.80,38007,$2.68,$2.93,$2.68
07/20/2018,$2.712,38724,$2.71,$2.85,$2.6213
07/19/2018,$2.66,43862,$2.60,$2.80,$2.44
07/18/2018,$2.54,15916,$2.451,$2.5899,$2.36
07/17/2018,$2.466,8414,$2.465,$2.5016,$2.45
07/16/2018,$2.48,6584,$2.62,$2.6265,$2.4478
07/13/2018,$2.63,5741,$2.71,$2.71,$2.6001
07/12/2018,$2.73,29105,$2.64,$2.83,$2.64
07/11/2018,$2.64,37442,$2.73,$2.73,$2.51
07/10/2018,$2.6901,78959,$2.58,$2.79,$2.58
07/09/2018,$2.56,65395,$2.44,$2.57,$2.40
07/06/2018,$2.41,21035,$2.37,$2.4647,$2.30
07/05/2018,$2.3832,11723,$2.37,$2.5571,$2.32
07/03/2018,$2.34,8735,$2.39,$2.50,$2.32
07/02/2018,$2.4365,5851,$2.32,$2.4365,$2.271
06/29/2018,$2.35,18593,$2.50,$2.5123,$2.27
06/28/2018,$2.42,17157,$2.40,$2.42,$2.251
06/27/2018,$2.3499,5954,$2.2405,$2.38,$2.2301
06/26/2018,$2.34,13742,$2.29,$2.35,$2.24
06/25/2018,$2.3521,3289,$2.3101,$2.3831,$2.30
06/22/2018,$2.39,19691,$2.5302,$2.5302,$2.2778
06/21/2018,$2.4201,38520,$2.55,$2.6639,$2.39
06/20/2018,$2.49,96831,$2.40,$2.74,$2.40
06/19/2018,$2.41,16136,$2.41,$2.4785,$2.38
06/18/2018,$2.45,39852,$2.42,$2.4757,$2.3858
06/15/2018,$2.40,30952,$2.21,$2.40,$2.20
06/14/2018,$2.20,25710,$2.22,$2.33,$2.20
06/13/2018,$2.35,135739,$2.26,$2.55,$2.1802
06/12/2018,$2.24,17908,$2.2025,$2.2939,$2.151
06/11/2018,$2.26,18562,$2.3425,$2.3425,$2.211
06/08/2018,$2.25,27502,$2.25,$2.30,$2.15
06/07/2018,$2.23,154492,$2.09,$2.35,$2.0804
06/06/2018,$2.14,27727,$2.16,$2.19,$2.08
06/05/2018,$2.19,37560,$2.18,$2.25,$2.1228
06/04/2018,$2.1925,12484,$2.1501,$2.20,$2.101
06/01/2018,$2.22,24331,$2.08,$2.24,$2.03
05/31/2018,$2.12,36627,$2.25,$2.28,$2.10
05/30/2018,$2.23,175215,$2.15,$2.34,$2.06
05/29/2018,$1.98,608844,$2.13,$2.69,$1.98
05/25/2018,$2.15,25423,$2.25,$2.2659,$2.13
05/24/2018,$2.3399,12411,$2.30,$2.3655,$2.28
05/23/2018,$2.30,11806,$2.38,$2.4453,$2.2726
05/22/2018,$2.36,22882,$2.29,$2.54,$2.27
05/21/2018,$2.29,11890,$2.32,$2.3999,$2.26
05/18/2018,$2.2213,21191,$2.40,$2.46,$2.2213
05/17/2018,$2.36,51121,$2.59,$2.6261,$2.32
05/16/2018,$2.60,36287,$2.32,$2.6445,$2.24
05/15/2018,$2.31,52116,$2.32,$2.64,$2.31
05/14/2018,$2.52,34837,$2.37,$2.53,$2.30
05/11/2018,$2.39,448902,$2.25,$2.7766,$2.10
05/10/2018,$2.40,1973440,$1.952,$3.00,$1.952
05/09/2018,$1.921,13261,$2.07,$2.10,$1.921
05/08/2018,$1.91,17118,$1.8533,$2.1297,$1.851
05/07/2018,$1.89,6446,$1.94,$1.94,$1.85
05/04/2018,$1.85,4374,$1.995,$2.09,$1.8492
05/03/2018,$1.98,869,$2.039,$2.039,$1.8547
05/02/2018,$1.93,3352,$1.824,$2.01,$1.824
05/01/2018,$1.8748,25873,$1.83,$2.17,$1.83
04/30/2018,$1.831,5852,$1.91,$2.045,$1.831
04/27/2018,$1.91,13095,$1.96,$2.03,$1.91
04/26/2018,$1.97,171199,$1.85,$2.355,$1.85
04/25/2018,$1.88,20634,$1.80,$1.9038,$1.80
04/24/2018,$1.8259,6335,$1.81,$1.879,$1.8001
04/23/2018,$1.83,12935,$1.87,$1.9434,$1.81
04/20/2018,$1.89,4508,$1.89,$1.89,$1.80
04/19/2018,$1.90,13521,$1.86,$1.96,$1.86
04/18/2018,$1.8573,756,$1.91,$1.91,$1.8573
04/17/2018,$1.92,7128,$1.79,$1.92,$1.7716
04/16/2018,$1.75,1430,$1.84,$1.89,$1.75
04/13/2018,$1.8142,1827,$1.79,$1.8142,$1.77
04/12/2018,$1.79,2690,$1.76,$1.8514,$1.76
04/11/2018,$1.78,12344,$1.77,$1.7999,$1.76
04/10/2018,$1.81,N/A,$1.81,$1.81,$1.81
04/09/2018,$1.81,N/A,$1.81,$1.81,$1.81
04/06/2018,$1.81,1923,$1.875,$1.875,$1.81
04/05/2018,$1.82,8884,$1.78,$1.84,$1.78
04/04/2018,$1.78,13419,$1.76,$1.78,$1.7196
04/03/2018,$1.75,17052,$1.71,$1.78,$1.701
04/02/2018,$1.74,19514,$1.75,$1.77,$1.72
03/29/2018,$1.78,8582,$1.7904,$1.7996,$1.77
03/28/2018,$1.79,11135,$1.80,$1.82,$1.7701
03/27/2018,$1.75,4371,$1.80,$1.8301,$1.75
03/26/2018,$1.84,19821,$1.80,$1.8432,$1.80
03/23/2018,$1.80,15064,$1.78,$1.8535,$1.78
03/22/2018,$1.7879,10691,$1.7901,$1.849,$1.75
03/21/2018,$1.79,53306,$1.86,$1.9299,$1.77
03/20/2018,$1.87,13913,$1.945,$1.96,$1.87
03/19/2018,$1.94,12921,$1.91,$1.96,$1.91
03/16/2018,$1.92,10997,$1.98,$2.04,$1.92
03/15/2018,$2.00,54490,$2.11,$2.11,$2.00
03/14/2018,$2.08,33332,$2.0652,$2.18,$2.059
03/13/2018,$2.0201,4097,$2.03,$2.10,$2.01
03/12/2018,$2.07,21029,$2.18,$2.19,$2.02
03/09/2018,$2.18,6165,$2.15,$2.18,$2.15
03/08/2018,$2.1514,8715,$2.13,$2.1892,$2.13
03/07/2018,$2.13,8615,$2.16,$2.16,$2.001
03/06/2018,$2.17,45477,$2.20,$2.2044,$2.0101
03/05/2018,$2.18,117193,$2.16,$2.29,$2.09
03/02/2018,$2.12,278798,$1.99,$2.19,$1.75
03/01/2018,$1.98,205989,$1.97,$2.25,$1.97
02/28/2018,$1.98,49426,$1.90,$1.98,$1.90
02/27/2018,$1.9248,3992,$1.951,$1.9515,$1.90
02/26/2018,$1.9688,9988,$1.96,$1.97,$1.9518
02/23/2018,$1.97,4893,$1.97,$1.97,$1.97
02/22/2018,$1.98,16434,$1.98,$1.985,$1.98
02/21/2018,$2.00,8614,$2.00,$2.00,$1.99
02/20/2018,$1.99,25715,$1.98,$2.00,$1.98
02/16/2018,$1.91,24221,$1.90,$1.972,$1.90
02/15/2018,$1.97,26977,$2.02,$2.0647,$1.93
02/14/2018,$2.05,704,$2.0548,$2.0858,$2.05
02/13/2018,$2.0588,15590,$1.98,$2.09,$1.98
02/12/2018,$1.98,22395,$2.00,$2.0214,$1.98
02/09/2018,$1.99,18676,$2.00,$2.049,$1.98
02/08/2018,$2.03,16219,$2.12,$2.12,$2.00
02/07/2018,$2.029,19508,$2.03,$2.03,$2.00
02/06/2018,$2.03,9570,$2.05,$2.05,$2.001
02/05/2018,$2.01,35883,$2.01,$2.04,$2.00
02/02/2018,$2.01,15214,$2.0012,$2.0444,$2.00
02/01/2018,$2.05,124957,$2.00,$2.09,$1.99
01/31/2018,$2.01,63434,$2.07,$2.10,$2.00
01/30/2018,$2.10,45149,$2.15,$2.199,$2.0752
01/29/2018,$2.12,30480,$2.20,$2.20,$2.07
01/26/2018,$2.06,14307,$2.10,$2.1001,$2.06
01/25/2018,$2.10,15526,$2.20,$2.20,$2.06
01/24/2018,$2.14,33457,$2.21,$2.21,$2.10
01/23/2018,$2.17,21905,$2.15,$2.21,$2.15
01/22/2018,$2.17,47552,$2.20,$2.20,$2.15
01/19/2018,$2.17,119266,$2.14,$2.185,$2.10
01/18/2018,$2.10,264331,$2.02,$2.17,$2.02
01/17/2018,$2.05,35839,$2.05,$2.0799,$2.03
01/16/2018,$2.06,52743,$2.11,$2.12,$2.06
01/12/2018,$2.08,43023,$2.08,$2.1385,$2.0706
01/11/2018,$2.14,61856,$2.13,$2.159,$2.05
01/10/2018,$2.09,94581,$2.07,$2.13,$2.02
01/09/2018,$2.10,121248,$2.16,$2.23,$2.07
01/08/2018,$2.22,605150,$2.14,$2.35,$2.05
01/05/2018,$2.09,836291,$2.07,$2.32,$1.97
01/04/2018,$2.08,209785,$2.10,$2.15,$2.00
01/03/2018,$2.09,252457,$2.14,$2.1699,$1.971
01/02/2018,$2.17,1711576,$2.41,$2.52,$1.93
12/29/2017,$3.09,12424370,$1.42,$3.58,$1.42
12/28/2017,$1.44,41688,$1.5484,$1.5484,$1.40
12/27/2017,$1.483,2427,$1.486,$1.49,$1.481
12/26/2017,$1.49,11569,$1.47,$1.5307,$1.45
12/22/2017,$1.4901,168813,$1.55,$1.66,$1.48
12/21/2017,$1.50,4096,$1.48,$1.5355,$1.48
12/20/2017,$1.4932,14896,$1.51,$1.60,$1.49
12/19/2017,$1.51,2969,$1.52,$1.54,$1.491
12/18/2017,$1.49,5953,$1.52,$1.55,$1.4733
12/15/2017,$1.48,17049,$1.50,$1.58,$1.48
12/14/2017,$1.50,3237,$1.52,$1.52,$1.49
12/13/2017,$1.50,15975,$1.518,$1.544,$1.49
12/12/2017,$1.52,21831,$1.60,$1.60,$1.5101
12/11/2017,$1.57,4181,$1.57,$1.57,$1.56
12/08/2017,$1.5821,21526,$1.54,$1.59,$1.54
12/07/2017,$1.57,7817,$1.61,$1.61,$1.5601
12/06/2017,$1.58,45926,$1.62,$1.63,$1.53
12/05/2017,$1.66,16565,$1.69,$1.69,$1.62
12/04/2017,$1.64,5138,$1.64,$1.68,$1.63
12/01/2017,$1.64,3056,$1.68,$1.68,$1.62
11/30/2017,$1.68,2222,$1.7843,$1.7843,$1.68
11/29/2017,$1.7357,16695,$1.82,$1.82,$1.6796
11/28/2017,$1.8845,228356,$1.67,$1.99,$1.63
11/27/2017,$1.65,32332,$1.84,$1.84,$1.56
11/24/2017,$1.71,17873,$1.73,$1.785,$1.63
11/22/2017,$1.68,34353,$1.62,$1.85,$1.603
11/21/2017,$1.63,7969,$1.59,$1.67,$1.59
11/20/2017,$1.62,21273,$1.62,$1.70,$1.62
11/17/2017,$1.6796,28773,$1.72,$1.7494,$1.59
11/16/2017,$1.65,62137,$1.56,$1.74,$1.56
11/15/2017,$1.58,591264,$1.57,$2.21,$1.56
11/14/2017,$1.59,29917,$1.60,$1.66,$1.5401
11/13/2017,$1.54,29349,$1.5477,$1.6618,$1.54
11/10/2017,$1.571,322738,$1.54,$1.8445,$1.54
11/09/2017,$1.5566,7683,$1.55,$1.56,$1.529
11/08/2017,$1.56,29031,$1.60,$1.65,$1.55
11/07/2017,$1.60,3082,$1.63,$1.63,$1.59
11/06/2017,$1.63,5527,$1.58,$1.64,$1.58
11/03/2017,$1.58,31888,$1.51,$1.58,$1.50
11/02/2017,$1.54,32150,$1.50,$1.68,$1.50
11/01/2017,$1.51,32906,$1.57,$1.57,$1.48
10/31/2017,$1.55,2799,$1.55,$1.55,$1.55
10/30/2017,$1.57,208,$1.57,$1.57,$1.57
10/27/2017,$1.55,10523,$1.6735,$1.6735,$1.55
10/26/2017,$1.60,N/A,$1.60,$1.60,$1.60
10/25/2017,$1.60,35343,$1.63,$1.72,$1.58
10/24/2017,$1.63,2024,$1.65,$1.65,$1.5758
10/23/2017,$1.65,4562,$1.66,$1.69,$1.63
10/20/2017,$1.66,31644,$1.56,$1.66,$1.56
10/19/2017,$1.55,5340,$1.598,$1.61,$1.55
10/18/2017,$1.59,9654,$1.58,$1.60,$1.56
10/17/2017,$1.56,9719,$1.59,$1.63,$1.56
10/16/2017,$1.63,385,$1.63,$1.63,$1.63
10/13/2017,$1.6201,29954,$1.65,$1.726,$1.62
10/12/2017,$1.64,2388,$1.68,$1.68,$1.59
10/11/2017,$1.6799,11981,$1.70,$1.73,$1.62
10/10/2017,$1.78,41413,$1.63,$1.84,$1.54
10/09/2017,$1.57,3691,$1.58,$1.59,$1.5401
10/06/2017,$1.57,165429,$1.5005,$1.8571,$1.5005
10/05/2017,$1.5469,3807,$1.48,$1.5469,$1.48
10/04/2017,$1.48,N/A,$1.48,$1.48,$1.48
10/03/2017,$1.48,2477,$1.50,$1.51,$1.48
10/02/2017,$1.49,8393,$1.5058,$1.5058,$1.482
09/29/2017,$1.50,6250,$1.47,$1.50,$1.47
09/28/2017,$1.47,2300,$1.5178,$1.5178,$1.47
09/27/2017,$1.50,1812,$1.47,$1.50,$1.47
09/26/2017,$1.47,13104,$1.475,$1.49,$1.46
09/25/2017,$1.49,3568,$1.53,$1.54,$1.49
09/22/2017,$1.53,14857,$1.49,$1.60,$1.49
09/21/2017,$1.579,1604,$1.5231,$1.579,$1.5231
09/20/2017,$1.52,13264,$1.49,$1.58,$1.49
09/19/2017,$1.47,3097,$1.50,$1.50,$1.4638
09/18/2017,$1.50,8779,$1.52,$1.52,$1.47
09/15/2017,$1.52,18366,$1.47,$1.52,$1.45
09/14/2017,$1.46,3082,$1.509,$1.51,$1.46
09/13/2017,$1.45,7023,$1.52,$1.5205,$1.45
09/12/2017,$1.48,55428,$1.49,$1.56,$1.46
09/11/2017,$1.47,7779,$1.46,$1.53,$1.46
09/08/2017,$1.47,19838,$1.48,$1.5232,$1.45
09/07/2017,$1.47,46871,$1.53,$1.60,$1.46
09/06/2017,$1.53,18784,$1.43,$1.53,$1.43
09/05/2017,$1.43,8145,$1.50,$1.51,$1.43
09/01/2017,$1.48,24820,$1.46,$1.53,$1.43
08/31/2017,$1.43,21711,$1.4772,$1.5027,$1.43
08/30/2017,$1.40,7738,$1.53,$1.53,$1.40
08/29/2017,$1.53,36171,$1.52,$1.53,$1.41
08/28/2017,$1.51,29846,$1.58,$1.58,$1.51
08/25/2017,$1.56,3093,$1.64,$1.65,$1.56
08/24/2017,$1.6383,14461,$1.6522,$1.67,$1.63
08/23/2017,$1.63,3837,$1.63,$1.65,$1.63
08/22/2017,$1.68,9196,$1.69,$1.69,$1.63
08/21/2017,$1.64,4831,$1.64,$1.65,$1.63
08/18/2017,$1.66,5117,$1.67,$1.67,$1.66
08/17/2017,$1.69,676,$1.70,$1.71,$1.69
08/16/2017,$1.74,929,$1.74,$1.74,$1.74
08/15/2017,$1.70,64370,$1.75,$1.89,$1.70
08/14/2017,$1.80,71032,$1.72,$1.90,$1.70
08/11/2017,$1.75,24409,$1.71,$1.76,$1.62
08/10/2017,$1.75,49626,$1.68,$1.76,$1.68
08/09/2017,$1.69,32552,$1.75,$1.77,$1.69
08/08/2017,$1.73,3650,$1.72,$1.7327,$1.72
08/07/2017,$1.75,2459,$1.75,$1.75,$1.72
08/04/2017,$1.76,1858,$1.75,$1.76,$1.73
08/03/2017,$1.75,14630,$1.84,$1.88,$1.72
08/02/2017,$1.77,41920,$1.78,$1.83,$1.75
08/01/2017,$1.74,65664,$1.78,$1.89,$1.73
07/31/2017,$1.79,3112,$1.74,$1.81,$1.74
07/28/2017,$1.74,2830,$1.73,$1.78,$1.73
07/27/2017,$1.72,2195,$1.79,$1.85,$1.72
07/26/2017,$1.77,115076,$2.01,$2.03,$1.75
07/25/2017,$2.01,7774,$1.96,$2.07,$1.93
07/24/2017,$1.98,9758,$1.91,$1.98,$1.88
07/21/2017,$1.90,38031,$1.89,$1.90,$1.81
07/20/2017,$1.82,99176,$1.825,$1.97,$1.78
07/19/2017,$1.85,3094,$1.86,$1.89,$1.82
07/18/2017,$1.87,29489,$1.80,$1.88,$1.76
07/17/2017,$1.81,89999,$1.783,$1.97,$1.78
07/14/2017,$1.79,1764,$1.81,$1.81,$1.77
07/13/2017,$1.8377,20854,$1.7808,$1.8377,$1.76
07/12/2017,$1.78,20344,$1.90,$1.90,$1.78
07/11/2017,$1.85,83651,$1.81,$2.00,$1.80
07/10/2017,$1.8299,929,$1.83,$1.83,$1.82
07/07/2017,$1.79,N/A,$1.79,$1.79,$1.79
07/06/2017,$1.79,13128,$1.81,$1.81,$1.76
07/05/2017,$1.81,3563,$1.81,$1.8671,$1.81
07/03/2017,$1.80,1087,$1.88,$1.88,$1.79
06/30/2017,$1.81,1907,$1.81,$1.84,$1.79
06/29/2017,$1.81,6403,$1.86,$1.86,$1.81
06/28/2017,$1.87,8107,$1.94,$1.95,$1.86
06/27/2017,$1.93,1730,$1.91,$1.93,$1.8734
06/26/2017,$1.91,61713,$1.90,$2.02,$1.85
06/23/2017,$1.86,6180,$1.85,$1.8799,$1.85
06/22/2017,$1.89,5526,$1.86,$1.8933,$1.86
06/21/2017,$1.85,1204,$1.86,$1.86,$1.85
06/20/2017,$1.87,928,$1.86,$1.8719,$1.86
06/19/2017,$1.8601,5976,$1.92,$1.97,$1.8601
06/16/2017,$1.91,7183,$1.952,$1.97,$1.87
06/15/2017,$2.00,4884,$2.0166,$2.0166,$1.85
06/14/2017,$1.92,38154,$2.03,$2.09,$1.91
06/13/2017,$2.03,33154,$1.90,$2.03,$1.86
06/12/2017,$1.83,41299,$1.87,$2.10,$1.83
06/09/2017,$2.05,31996,$1.95,$2.05,$1.85
06/08/2017,$1.93,36399,$2.02,$2.139,$1.87
06/07/2017,$2.005,47019,$1.93,$2.17,$1.92
06/06/2017,$1.93,48015,$1.85,$1.93,$1.80
06/05/2017,$1.86,5220,$1.91,$1.97,$1.84
06/02/2017,$1.85,215048,$1.82,$2.20,$1.82
06/01/2017,$1.86,51950,$1.73,$1.88,$1.73
05/31/2017,$1.76,775,$1.77,$1.77,$1.76
05/30/2017,$1.75,5471,$1.79,$1.7974,$1.7196
05/26/2017,$1.75,4609,$1.71,$1.79,$1.71
05/25/2017,$1.7001,7369,$1.74,$1.74,$1.69
05/24/2017,$1.74,11335,$1.70,$1.74,$1.70
05/23/2017,$1.7001,834,$1.70,$1.7001,$1.70
05/22/2017,$1.70,4126,$1.75,$1.75,$1.6901
05/19/2017,$1.74,1926,$1.70,$1.74,$1.70
05/18/2017,$1.68,12617,$1.75,$1.75,$1.60
05/17/2017,$1.70,23670,$1.67,$1.70,$1.59
05/16/2017,$1.65,9068,$1.7127,$1.7127,$1.65
05/15/2017,$1.6807,21708,$1.75,$1.7592,$1.6517
05/12/2017,$1.75,86247,$1.77,$1.83,$1.65
05/11/2017,$2.05,44405,$1.9985,$2.13,$1.9985
05/10/2017,$2.00,86645,$2.01,$2.12,$1.88
05/09/2017,$2.03,9968,$2.0658,$2.0658,$2.01
05/08/2017,$2.02,19813,$2.057,$2.08,$2.02
05/05/2017,$2.04,1925,$2.05,$2.07,$2.04
05/04/2017,$2.09,27263,$2.11,$2.14,$2.06
05/03/2017,$2.09,18800,$2.07,$2.12,$2.06
05/02/2017,$2.08,32401,$2.18,$2.19,$2.07
05/01/2017,$2.1201,36420,$2.13,$2.14,$2.04
04/28/2017,$2.11,31344,$2.18,$2.25,$2.0999
04/27/2017,$2.15,38706,$2.0361,$2.29,$2.0361
04/26/2017,$2.10,40292,$2.17,$2.28,$2.06
04/25/2017,$2.14,645,$2.14,$2.14,$2.14
04/24/2017,$2.13,27109,$2.091,$2.26,$2.08
04/21/2017,$2.06,4252,$2.14,$2.14,$2.06
04/20/2017,$2.15,1337,$2.16,$2.18,$2.15
04/19/2017,$2.1701,46289,$2.13,$2.2219,$2.07
04/18/2017,$2.12,3783,$2.13,$2.13,$2.08
