Date,Close/Last,Volume,Open,High,Low
02/12/2021,$35.1469,4677303,$35.9643,$37.5361,$34.7068
02/11/2021,$35.2726,5592039,$35.3355,$36.7816,$34.3924
02/10/2021,$36.4673,15281080,$35.9014,$41.4343,$34.2666
02/09/2021,$34.581,10258810,$36.5301,$36.5301,$33.072
02/08/2021,$38.8565,12875600,$43.2577,$43.3206,$36.1529
02/05/2021,$42.9433,19709760,$45.0811,$51.9973,$40.9942
02/04/2021,$44.5781,16298580,$54.7009,$54.9524,$44.0122
02/03/2021,$56.3985,22140510,$55.644,$61.4285,$49.608
02/02/2021,$49.1679,46277590,$59.6051,$63.5033,$37.7247
02/01/2021,$83.6232,43460800,$106.8868,$108.4587,$81.1711
01/29/2021,$83.3717,60219330,$89.9735,$100.5993,$72.9345
01/28/2021,$54.2608,59122390,$75.3237,$103.7431,$40.9314
01/27/2021,$125.1204,125325400,$127.8869,$128.0126,$69.2249
01/26/2021,$31.1858,45685020,$32.0032,$32.6319,$27.4762
01/25/2021,$27.7906,44323810,$29.6139,$30.6828,$24.2067
01/22/2021,$22.069,26827340,$18.2965,$23.5151,$17.6678
01/21/2021,$18.7366,6482384,$18.8624,$19.2396,$17.9193
01/20/2021,$18.6738,18186220,$20.6857,$21.0001,$17.2905
01/19/2021,$19.2396,25627600,$17.6049,$20.1199,$16.1588
01/15/2021,$14.6498,16235640,$13.8324,$16.033,$13.7067
01/14/2021,$13.7067,4963879,$13.9582,$14.5869,$13.3923
01/13/2021,$13.7067,4584766,$14.6498,$14.9642,$13.3923
01/12/2021,$14.3983,4178433,$14.0839,$15.027,$14.0525
01/11/2021,$13.8324,4169584,$13.5809,$14.2725,$13.518
01/08/2021,$13.4552,3955334,$13.1408,$13.9016,$13.015
01/07/2021,$12.8893,2615049,$13.0779,$13.2665,$12.7007
01/06/2021,$12.6378,6736334,$12.7635,$14.021,$12.3863
01/05/2021,$12.4492,2814831,$12.512,$12.7635,$12.009
01/04/2021,$12.6378,2987380,$13.8324,$13.8324,$12.5749
12/31/2020,$13.3294,2823425,$13.6438,$13.9582,$13.0779
12/30/2020,$13.5809,4027844,$14.4612,$14.4612,$13.3923
12/29/2020,$14.3983,2108615,$15.3414,$15.4671,$14.3354
12/28/2020,$15.027,2394270,$16.536,$16.536,$14.8384
12/24/2020,$15.7815,1109419,$16.2845,$16.3474,$15.5929
12/23/2020,$16.0959,1572477,$16.2216,$16.6618,$15.9701
12/22/2020,$16.2845,2168661,$17.1648,$17.2905,$15.8444
12/21/2020,$16.8504,2269980,$16.4103,$17.2276,$16.2216
12/18/2020,$17.6049,2194165,$17.9193,$17.9193,$17.3534
12/17/2020,$17.9193,2379930,$17.6049,$18.548,$17.2276
12/16/2020,$17.4791,2542324,$18.045,$18.1708,$17.1019
12/15/2020,$17.9821,5443213,$20.3714,$20.3714,$17.3534
12/14/2020,$20.057,6715898,$25.2127,$25.2127,$18.8624
12/11/2020,$24.6468,2231038,$25.4013,$26.7217,$24.3325
12/10/2020,$25.7157,1987285,$23.8295,$25.7786,$23.7037
12/09/2020,$24.2696,2099120,$26.5331,$27.2247,$23.578
12/08/2020,$25.0241,2953063,$22.6977,$25.2756,$22.6977
12/07/2020,$22.3834,2050385,$21.6917,$23.5151,$20.9372
12/04/2020,$22.069,3315726,$23.578,$23.6408,$20.7486
12/03/2020,$22.8235,6608089,$25.2127,$26.5016,$22.0061
12/02/2020,$27.1618,1184763,$25.6528,$27.2876,$24.8355
12/01/2020,$26.093,1229350,$27.8534,$27.8534,$25.7157
11/30/2020,$26.8474,1655499,$27.7277,$27.9792,$25.087
11/27/2020,$27.9792,1009737,$28.5451,$29.0481,$27.4133
11/25/2020,$28.2307,2264731,$28.7337,$30.4942,$26.4073
11/24/2020,$28.7966,6288460,$26.1558,$31.4373,$26.093
11/23/2020,$23.9552,3151458,$22.069,$24.2067,$21.4402
11/20/2020,$21.063,1708878,$20.4342,$21.1887,$20.1827
11/19/2020,$20.057,1398644,$19.8684,$21.2202,$19.8055
11/18/2020,$20.4971,3171728,$19.3654,$21.1887,$18.9252
11/17/2020,$18.7366,2248296,$18.9252,$19.1139,$18.2336
11/16/2020,$19.554,4760435,$21.3145,$21.3145,$19.1767
11/13/2020,$18.6738,2245187,$18.7366,$18.7995,$17.4791
11/12/2020,$18.4851,1483605,$19.3025,$19.3025,$18.3594
11/11/2020,$19.6797,2406610,$20.3148,$20.3714,$18.8624
11/10/2020,$22.069,4212926,$25.087,$25.3385,$21.0001
11/09/2020,$23.7037,13251100,$26.8474,$27.6019,$20.3085
11/06/2020,$15.6558,904945,$15.2785,$16.4731,$14.6498
11/05/2020,$15.4671,805624,$14.7755,$16.1588,$14.2725
11/04/2020,$14.524,760914,$15.0899,$15.2779,$14.0845
11/03/2020,$14.7127,1544193,$14.7127,$16.2845,$14.4612
11/02/2020,$13.518,1118007,$14.4612,$14.5869,$13.2665
10/30/2020,$14.8384,1101323,$15.5929,$15.6558,$14.3354
10/29/2020,$15.8444,901930,$16.6618,$16.8504,$15.5929
10/28/2020,$16.4103,814110,$16.9133,$17.2276,$16.2216
10/27/2020,$17.542,1125127,$18.1079,$18.2336,$16.4103
10/26/2020,$17.2905,1045879,$18.3594,$18.4223,$16.8504
10/23/2020,$18.6738,663496,$19.6797,$19.8055,$18.548
10/22/2020,$19.6169,1233960,$18.6109,$19.8055,$17.8564
10/21/2020,$18.8624,727731,$19.4911,$19.6791,$18.7366
10/20/2020,$19.4282,1597878,$20.7486,$20.8115,$19.1767
10/19/2020,$22.2576,4038507,$20.8115,$24.3953,$20.3085
10/16/2020,$19.1139,1856581,$18.045,$20.6857,$17.6049
10/15/2020,$17.4791,980859,$17.8564,$18.6109,$17.3534
10/14/2020,$18.6109,3176127,$19.4282,$20.1199,$16.7246
10/13/2020,$22.2576,1016474,$24.5211,$24.584,$22.1319
10/12/2020,$25.6528,324567,$25.3385,$25.7157,$25.1498
10/09/2020,$25.4642,502141,$26.2187,$26.2816,$25.4013
10/08/2020,$26.0301,786848,$25.9672,$26.313,$25.2756
10/07/2020,$25.4013,691770,$25.6528,$25.8415,$24.7726
10/06/2020,$25.5271,840418,$26.7846,$26.8474,$25.4642
10/05/2020,$25.9672,946880,$27.0361,$27.4133,$25.4642
10/02/2020,$29.2367,357599,$28.1678,$29.2996,$27.7906
10/01/2020,$29.2367,322381,$30.054,$30.1798,$29.1109
09/30/2020,$29.6139,251542,$30.1798,$31.1229,$29.5511
09/29/2020,$30.557,252177,$30.6828,$31.06,$29.8654
09/28/2020,$30.8714,467654,$31.6888,$31.6888,$28.9852
09/25/2020,$30.6828,237545,$29.1738,$30.9972,$28.32
09/24/2020,$28.9852,456967,$29.4882,$30.8085,$27.3963
09/23/2020,$30.054,428515,$32.8205,$33.2607,$29.8026
09/22/2020,$32.7577,209006,$32.8205,$33.4493,$32.3175
09/21/2020,$33.4493,456315,$34.078,$34.4553,$31.5002
09/18/2020,$35.6499,242846,$35.9014,$36.09,$35.0211
09/17/2020,$35.9643,261967,$35.6499,$36.4044,$35.084
09/16/2020,$36.2158,439082,$34.7068,$36.9388,$34.078
09/15/2020,$34.7068,509932,$35.2098,$36.9074,$34.7068
09/14/2020,$34.8325,463808,$36.7188,$36.9093,$34.6439
09/11/2020,$36.4044,486301,$38.102,$38.1372,$35.2098
09/10/2020,$37.3475,588182,$39.4852,$39.9882,$36.9703
09/09/2020,$39.3595,557821,$41.12,$41.12,$38.4176
09/08/2020,$40.3655,666745,$42.5032,$43.6796,$40.0511
09/04/2020,$44.138,932881,$42.5032,$44.138,$39.1709
09/03/2020,$41.4972,1062661,$43.635,$44.8925,$40.7434
09/02/2020,$44.2637,4305624,$44.0751,$48.4763,$40.617
09/01/2020,$38.1649,970938,$36.4044,$38.8565,$36.4044
08/31/2020,$36.9703,982024,$39.7996,$40.5541,$36.2158
08/28/2020,$39.611,990400,$40.8056,$41.12,$38.4164
08/27/2020,$40.9942,3192116,$36.5301,$44.641,$35.8385
08/26/2020,$35.2098,441940,$34.2666,$35.6499,$33.5122
08/25/2020,$34.8325,529689,$34.3295,$35.084,$32.7577
08/24/2020,$34.0151,849819,$33.6379,$34.2666,$31.0462
08/21/2020,$32.6319,821687,$35.7128,$35.7304,$32.569
08/20/2020,$35.7756,1372840,$35.0211,$36.3415,$33.3235
08/19/2020,$33.8894,572830,$33.575,$34.3924,$32.569
08/18/2020,$33.6379,579068,$35.0211,$35.0211,$32.2547
08/17/2020,$35.2098,715917,$35.9643,$36.7816,$34.122
08/14/2020,$34.8325,1205584,$34.9583,$35.3984,$31.7517
08/13/2020,$33.3864,2325922,$32.066,$36.2786,$30.3055
08/12/2020,$29.1738,246646,$29.0481,$29.9283,$28.6708
08/11/2020,$28.6708,579484,$29.5511,$30.4942,$28.5451
08/10/2020,$28.1049,504816,$29.2367,$29.8026,$27.3504
08/07/2020,$29.8654,2491744,$26.0301,$33.072,$25.7157
08/06/2020,$26.0301,374264,$25.8415,$26.6588,$25.087
08/05/2020,$26.093,170231,$25.6528,$26.2187,$25.59
08/04/2020,$25.7786,326780,$25.59,$26.6588,$25.5271
08/03/2020,$25.8415,404878,$25.4642,$26.3759,$24.2696
07/31/2020,$25.4013,259285,$25.6528,$26.093,$24.8355
07/30/2020,$25.9043,369906,$25.9043,$27.2876,$25.5271
07/29/2020,$26.1558,548941,$25.59,$26.4073,$24.8355
07/28/2020,$26.093,622658,$24.2067,$26.7217,$24.1438
07/27/2020,$24.3325,298050,$25.2127,$25.3385,$23.9552
07/24/2020,$25.1498,328235,$25.1498,$26.2816,$24.8983
07/23/2020,$25.5271,361430,$25.6528,$26.2501,$25.1498
07/22/2020,$25.3385,279877,$25.7786,$26.2231,$25.1498
07/21/2020,$26.093,193202,$26.093,$26.6274,$25.6528
07/20/2020,$26.093,239309,$26.4702,$26.5959,$25.5585
07/17/2020,$26.8474,210546,$27.4133,$27.4762,$26.4073
07/16/2020,$27.5391,199749,$27.2247,$28.1678,$27.0989
07/15/2020,$28.2936,483074,$27.4762,$28.7966,$26.5645
07/14/2020,$26.5331,329143,$26.7217,$26.8474,$25.7786
07/13/2020,$26.7846,446478,$29.9283,$30.2798,$26.7217
07/10/2020,$28.9223,330612,$27.6019,$28.9223,$27.5391
07/09/2020,$28.7337,422566,$28.1678,$28.8909,$26.2816
07/08/2020,$27.8534,558682,$28.2307,$28.4193,$26.4073
07/07/2020,$25.9672,266763,$26.2816,$26.9732,$25.6528
07/06/2020,$26.9103,548974,$29.0481,$29.1738,$25.9672
07/02/2020,$28.4822,390837,$29.4882,$29.4882,$28.1049
07/01/2020,$28.7337,491453,$26.7846,$28.9223,$26.7846
06/30/2020,$26.9732,365341,$27.2876,$27.4133,$26.4702
06/29/2020,$27.7906,932156,$24.584,$27.9163,$23.578
06/26/2020,$26.2816,560100,$26.7846,$29.4718,$26.093
06/25/2020,$26.8474,825142,$28.7337,$28.8594,$26.2187
06/24/2020,$30.1169,810413,$31.3744,$32.1918,$28.3564
06/23/2020,$32.066,569931,$33.7636,$33.9523,$31.6888
06/22/2020,$33.5122,441285,$34.4553,$34.4553,$32.7583
06/19/2020,$34.7068,1313739,$38.9822,$39.2966,$34.3295
06/18/2020,$35.3984,561972,$33.6379,$35.9643,$33.575
06/17/2020,$34.078,303081,$34.0151,$35.411,$33.3864
06/16/2020,$34.9583,591194,$37.8505,$38.102,$34.581
06/15/2020,$36.4673,554145,$34.078,$37.2846,$33.3235
06/12/2020,$37.0331,735289,$35.7756,$37.2846,$32.8205
06/11/2020,$32.5062,917940,$34.7696,$35.5241,$31.4373
06/10/2020,$39.5481,1532263,$45.8984,$46.2128,$39.4852
06/09/2020,$37.6619,739431,$38.3535,$38.9124,$34.9583
06/08/2020,$40.5541,858714,$39.4224,$43.0062,$38.7936
06/05/2020,$37.1589,924093,$36.3415,$38.6679,$35.4613
06/04/2020,$33.8265,857256,$32.5062,$33.9523,$31.4373
06/03/2020,$34.2666,1535369,$33.1349,$37.6619,$32.0032
06/02/2020,$35.1469,687783,$33.6379,$35.5241,$33.5122
06/01/2020,$33.3864,391311,$31.6259,$33.7636,$31.563
05/29/2020,$32.2547,515893,$31.4373,$33.8265,$30.3691
05/28/2020,$31.8774,660440,$35.5241,$35.6813,$31.563
05/27/2020,$35.2098,786237,$34.4553,$35.5241,$32.1289
05/26/2020,$32.1289,886411,$30.1798,$32.2861,$29.5511
05/22/2020,$28.7966,240883,$29.2996,$29.4253,$28.6708
05/21/2020,$29.1109,455503,$29.4253,$30.0855,$28.6079
05/20/2020,$29.2996,348948,$29.4882,$29.8654,$28.8594
05/19/2020,$28.6708,492979,$30.3055,$31.3115,$28.2936
05/18/2020,$29.6768,607384,$30.1798,$30.9972,$29.1109
05/15/2020,$28.4193,348316,$28.1049,$29.0481,$27.9163
05/14/2020,$28.6079,592054,$26.7217,$29.2367,$25.6528
05/13/2020,$28.9223,1043336,$31.563,$31.6259,$28.3564
05/12/2020,$32.1918,1968189,$36.2786,$36.7188,$30.8714
05/11/2020,$33.4493,10655330,$40.2397,$40.3026,$30.7457
05/08/2020,$25.7786,360786,$26.0301,$26.5331,$25.4108
05/07/2020,$25.087,411031,$25.2127,$26.2816,$24.8355
05/06/2020,$24.6468,310566,$25.6528,$25.7786,$24.081
05/05/2020,$24.4582,750452,$29.3624,$29.4882,$23.9552
05/04/2020,$27.0361,560143,$25.8415,$30.054,$25.1498
05/01/2020,$28.7337,674677,$29.0481,$29.5511,$27.0361
04/30/2020,$30.9343,1123564,$31.5002,$32.0032,$28.2936
04/29/2020,$32.6319,2716238,$28.5451,$34.7696,$28.1049
04/28/2020,$26.0301,2160109,$24.0181,$29.8654,$22.0061
04/27/2020,$21.1259,566722,$20.057,$21.3774,$19.2396
04/24/2020,$19.1767,365245,$19.7426,$20.1199,$18.9881
04/23/2020,$19.554,431885,$20.1199,$20.4028,$19.3654
04/22/2020,$19.9941,457215,$21.3145,$21.3145,$19.8684
04/21/2020,$20.4342,578841,$20.1199,$21.2516,$19.8055
04/20/2020,$19.9941,1078723,$20.2456,$21.6289,$19.2396
04/17/2020,$20.1199,2679989,$24.2067,$24.2067,$19.1767
04/16/2020,$15.3414,629082,$14.7755,$15.6558,$13.518
04/15/2020,$15.1528,1137800,$13.518,$15.4671,$12.7007
04/14/2020,$13.7067,1174793,$13.8953,$14.8698,$13.4552
04/13/2020,$13.0779,1978409,$14.7127,$14.8384,$12.2605
04/09/2020,$16.3474,1398118,$20.7486,$20.7486,$16.2216
04/08/2020,$20.7486,799763,$19.1767,$20.8744,$17.6049
04/07/2020,$19.7426,897705,$19.9312,$23.4522,$19.1767
04/06/2020,$18.1079,691202,$15.7186,$18.6738,$15.0899
04/03/2020,$14.2725,749338,$14.5869,$14.7127,$12.5749
04/02/2020,$14.0839,880806,$17.2276,$17.4791,$13.7067
04/01/2020,$16.4731,589861,$18.8624,$19.1139,$15.7186
03/31/2020,$19.8684,364047,$19.8055,$20.6857,$19.3654
03/30/2020,$19.1139,421967,$21.6917,$22.0061,$19.1139
03/27/2020,$22.6348,343137,$22.4462,$23.578,$20.7486
03/26/2020,$23.2636,510432,$21.7546,$24.8355,$21.6289
03/25/2020,$21.7546,811292,$24.6468,$25.0241,$20.4342
03/24/2020,$22.3834,516829,$22.0061,$22.3834,$20.5455
03/23/2020,$19.8055,648128,$20.3085,$21.3774,$17.039
03/20/2020,$20.057,575398,$21.3774,$22.6348,$18.9881
03/19/2020,$21.1887,861459,$16.5989,$21.8175,$14.9642
03/18/2020,$15.53,775350,$14.3354,$18.8624,$13.2665
03/17/2020,$15.5929,768568,$16.4731,$17.2905,$12.2605
03/16/2020,$16.3474,849788,$16.5989,$18.2336,$16.3474
03/13/2020,$20.2456,615829,$19.7426,$20.5789,$17.6049
03/12/2020,$18.2965,805803,$16.8504,$19.8055,$16.6618
03/11/2020,$22.8863,408027,$25.0241,$25.59,$22.3834
03/10/2020,$26.4073,368695,$26.2187,$26.9732,$23.6408
03/09/2020,$24.2067,340400,$24.8355,$25.5893,$23.1378
03/06/2020,$28.4822,459993,$29.0481,$29.7397,$27.4762
03/05/2020,$30.9343,585309,$35.2098,$35.2726,$29.8654
03/04/2020,$36.593,448370,$36.8445,$37.096,$34.1616
03/03/2020,$36.5301,384298,$38.3535,$38.5421,$35.4613
03/02/2020,$38.4164,458541,$39.6739,$39.7367,$35.3984
02/28/2020,$39.3595,755637,$40.9314,$41.8116,$37.599
02/27/2020,$38.2906,629397,$35.9014,$38.9822,$32.1918
02/26/2020,$37.2846,718126,$41.3086,$41.623,$36.9074
02/25/2020,$41.1828,418097,$44.0122,$45.7488,$40.7427
02/24/2020,$44.3266,321093,$44.8925,$44.8925,$43.0062
02/21/2020,$46.9044,303520,$48.4134,$48.7278,$46.0871
02/20/2020,$48.7907,364906,$46.0242,$48.9164,$45.3326
02/19/2020,$45.9613,230849,$44.641,$46.7787,$44.3895
02/18/2020,$44.2637,214345,$44.5781,$45.5841,$44.2008
02/14/2020,$44.641,170616,$44.0751,$45.2068,$43.2577
02/13/2020,$44.0122,155343,$42.4403,$44.5152,$42.2517
02/12/2020,$43.132,192212,$43.5721,$44.5139,$42.8805
02/11/2020,$43.635,156846,$42.7547,$43.8865,$41.7802
02/10/2020,$42.6918,136033,$41.1828,$42.9433,$40.6799
02/07/2020,$41.1828,206310,$42.126,$42.4403,$41.12
02/06/2020,$42.4403,271342,$44.2008,$44.8296,$42.3146
02/05/2020,$44.0122,216720,$42.2517,$44.6095,$42.0631
02/04/2020,$41.8116,200452,$40.617,$42.0631,$40.1454
02/03/2020,$40.5541,141356,$40.8685,$41.4343,$40.3026
01/31/2020,$40.9942,188325,$42.8176,$43.1948,$40.8685
01/30/2020,$43.0062,164059,$41.623,$43.2577,$40.617
01/29/2020,$42.5661,143820,$43.132,$43.3206,$42.0631
01/28/2020,$42.6918,209474,$39.9254,$42.7547,$39.5481
01/27/2020,$39.9882,316386,$40.9314,$41.0885,$39.2966
01/24/2020,$42.3775,228277,$42.5032,$42.7547,$41.4972
01/23/2020,$42.7547,202943,$43.5721,$44.0122,$42.0078
01/22/2020,$43.8236,271702,$45.3326,$45.3961,$43.5721
01/21/2020,$45.1439,183135,$45.6469,$46.0242,$44.9553
01/17/2020,$45.7727,201687,$46.2757,$46.4096,$44.8296
01/16/2020,$46.0871,335036,$45.2068,$46.7787,$45.2068
01/15/2020,$44.7038,466033,$43.0691,$46.1185,$42.7547
01/14/2020,$43.0691,271328,$41.1828,$43.7607,$40.5541
01/13/2020,$41.2457,284051,$40.8685,$41.7173,$40.3655
01/10/2020,$40.6799,520413,$40.4912,$41.9373,$40.302
01/09/2020,$40.617,679563,$41.8745,$42.0002,$39.9254
01/08/2020,$41.623,657031,$44.7038,$44.9553,$41.5601
01/07/2020,$44.8296,323564,$44.7038,$45.2697,$44.0122
01/06/2020,$44.7667,290369,$45.5841,$45.8984,$44.7038
01/03/2020,$46.0242,221801,$46.8416,$47.7847,$45.9299
01/02/2020,$46.9044,452967,$45.8984,$47.5332,$45.4583
12/31/2019,$45.5212,327947,$45.5212,$45.867,$44.9553
12/30/2019,$45.5212,337185,$45.9613,$46.6529,$45.4583
12/27/2019,$45.8984,391157,$45.8984,$46.5266,$45.2697
12/26/2019,$46.1499,330591,$47.4703,$47.5332,$46.0242
12/24/2019,$47.2188,361823,$46.9673,$48.2248,$46.7158
12/23/2019,$46.0242,655821,$48.6021,$48.7278,$45.9613
12/20/2019,$48.6021,422670,$49.1679,$50.0482,$48.5392
12/19/2019,$49.0422,549224,$50.0482,$50.2921,$48.2877
12/18/2019,$50.0482,439503,$48.9164,$51.117,$48.1619
12/17/2019,$51.0542,358674,$52.5003,$52.8146,$50.8027
12/16/2019,$52.5003,478986,$53.129,$55.2039,$52.5003
12/13/2019,$51.6829,138253,$52.1859,$52.8775,$51.4943
12/12/2019,$52.1859,240790,$51.8715,$53.0661,$51.4314
12/11/2019,$51.3057,169803,$50.6769,$51.4314,$50.3625
12/10/2019,$50.9284,244265,$51.4943,$52.8775,$50.8655
12/09/2019,$51.7458,190559,$50.4883,$51.9973,$49.2937
12/06/2019,$50.614,158607,$49.5452,$51.2428,$49.5452
12/05/2019,$49.4823,274960,$49.9853,$50.4254,$48.8535
12/04/2019,$49.8595,429590,$52.1859,$52.3117,$49.5452
12/03/2019,$51.9973,367537,$53.8835,$53.9634,$51.62
12/02/2019,$54.5123,417088,$51.8087,$54.7638,$51.6829
11/29/2019,$51.4314,240819,$51.9344,$52.8146,$50.8027
11/27/2019,$53.0033,574678,$50.2997,$54.3865,$50.2997
11/26/2019,$49.6709,477919,$52.8146,$52.8146,$49.6709
11/25/2019,$52.6889,356148,$50.8027,$53.129,$50.614
11/22/2019,$50.0482,571384,$50.0482,$50.6769,$46.9673
11/21/2019,$49.9224,441555,$51.117,$52.3745,$49.4823
11/20/2019,$51.117,416261,$53.3805,$53.3805,$50.9913
11/19/2019,$53.2548,593607,$54.3865,$56.9015,$52.8146
11/18/2019,$53.2548,745844,$55.0781,$55.2668,$51.6829
11/15/2019,$55.0781,323182,$56.4614,$56.5242,$54.7323
11/14/2019,$55.8326,324935,$55.141,$56.65,$54.5123
11/13/2019,$55.3296,680070,$58.159,$58.3476,$53.6672
11/12/2019,$58.3476,238828,$59.9823,$60.4853,$58.3476
11/11/2019,$59.9823,164288,$60.0452,$60.7997,$58.2841
11/08/2019,$60.4853,238949,$58.9135,$61.177,$58.1275
11/07/2019,$58.0961,560656,$62.4973,$65.0752,$57.3416
11/06/2019,$60.9255,178197,$61.5542,$61.9943,$60.1081
11/05/2019,$61.4913,229493,$61.5542,$63.409,$61.3656
11/04/2019,$61.3027,205277,$61.2398,$61.6171,$59.6422
11/01/2019,$60.4853,217770,$59.4165,$61.8371,$58.662
10/31/2019,$58.9135,189984,$59.668,$59.9823,$57.8446
10/30/2019,$59.1021,282722,$61.4913,$61.5542,$57.9075
10/29/2019,$61.68,122774,$62.2458,$62.6231,$61.2398
10/28/2019,$62.3087,119563,$61.4913,$63.2518,$61.3027
10/25/2019,$61.1141,157129,$60.2338,$61.68,$58.9764
10/24/2019,$60.3596,254746,$62.2458,$62.4345,$58.662
10/23/2019,$62.0572,283066,$61.7428,$63.7548,$61.1436
10/22/2019,$61.3656,221238,$57.9075,$62.3087,$57.7817
10/21/2019,$57.9704,180507,$59.2907,$59.9823,$57.7189
10/18/2019,$58.8506,176402,$58.5991,$59.4165,$57.8446
10/17/2019,$58.7249,167978,$58.9135,$59.1021,$57.5302
10/16/2019,$58.7249,232446,$57.9704,$60.0452,$57.9704
10/15/2019,$57.656,410103,$56.9015,$59.6523,$56.3985
10/14/2019,$56.2727,267773,$57.7189,$58.159,$55.2039
10/11/2019,$57.9704,217548,$58.3476,$59.7309,$57.7767
10/10/2019,$57.5931,211360,$58.8506,$59.2279,$57.3416
10/09/2019,$59.0392,462018,$62.0572,$62.0572,$56.9015
10/08/2019,$61.8057,239186,$60.9883,$62.3401,$59.2907
10/07/2019,$61.4913,149327,$61.1141,$62.5916,$60.7368
10/04/2019,$61.7428,252224,$62.5602,$63.1261,$60.674
10/03/2019,$62.4345,278234,$63.7548,$64.0063,$61.68
10/02/2019,$64.2578,220030,$66.2698,$66.3327,$62.2458
10/01/2019,$66.7728,128845,$67.5902,$68.8477,$66.6471
09/30/2019,$67.2758,129766,$68.0303,$68.9734,$66.9614
09/27/2019,$67.7788,95603,$68.3447,$69.4764,$67.1186
09/26/2019,$68.0303,193843,$67.9674,$68.8477,$65.9869
09/25/2019,$67.9674,188328,$67.3387,$70.0108,$66.5213
09/24/2019,$67.3387,156440,$67.9045,$68.5962,$66.7728
09/23/2019,$67.4015,225720,$67.9045,$68.659,$65.6411
09/20/2019,$68.2189,231297,$67.653,$70.1052,$66.7728
09/19/2019,$67.7159,277235,$70.2309,$70.6082,$67.5273
09/18/2019,$70.2309,194011,$72.18,$72.5698,$69.665
09/17/2019,$72.2429,210354,$74.7579,$74.8208,$71.174
09/16/2019,$74.8836,157220,$74.5064,$76.2669,$74.3178
09/13/2019,$75.198,165446,$74.192,$75.3237,$73.3746
09/12/2019,$73.5633,169754,$73.8148,$74.6321,$72.4315
09/11/2019,$73.8148,143631,$73.3118,$74.6321,$72.1171
09/10/2019,$73.2489,193638,$73.2489,$74.1228,$72.1171
09/09/2019,$73.4375,189580,$72.7459,$73.9405,$71.4255
09/06/2019,$72.4315,169273,$74.3178,$75.2609,$72.3058
09/05/2019,$75.5752,239064,$74.8836,$75.8267,$74.192
09/04/2019,$73.6261,198367,$72.4944,$74.192,$71.8656
09/03/2019,$71.677,248312,$70.3567,$72.1178,$68.9734
08/30/2019,$69.8537,183313,$71.2369,$71.6135,$69.162
08/29/2019,$71.0483,143771,$71.4255,$72.3058,$70.671
08/28/2019,$70.7339,152919,$67.9674,$71.1111,$66.7099
08/27/2019,$68.2818,262851,$71.4884,$71.4884,$67.5273
08/26/2019,$71.1111,142086,$69.9165,$71.5513,$69.3318
08/23/2019,$69.2249,309935,$71.8028,$72.1171,$68.3447
08/22/2019,$72.3686,214774,$71.9285,$72.9345,$70.6082
08/21/2019,$71.7399,165878,$71.677,$72.7459,$70.6082
08/20/2019,$71.2998,125356,$71.5513,$72.5258,$70.7968
08/19/2019,$71.6141,156229,$71.677,$73.1747,$70.671
08/16/2019,$70.1052,188230,$68.8477,$71.0483,$68.5333
08/15/2019,$68.156,209797,$67.2758,$68.2818,$65.7668
08/14/2019,$67.5902,380962,$72.18,$72.3058,$67.5273
08/13/2019,$73.3746,304635,$73.689,$77.0842,$72.6201
08/12/2019,$73.9405,248944,$76.204,$77.9645,$72.9345
08/09/2019,$76.5812,355693,$75.2609,$77.713,$74.192
08/08/2019,$75.5124,840904,$76.3926,$78.5304,$71.9914
08/07/2019,$71.3626,323972,$69.7908,$71.9914,$68.659
08/06/2019,$71.174,179051,$70.168,$71.7399,$69.162
08/05/2019,$69.7908,286123,$71.8656,$72.1794,$68.4704
08/02/2019,$73.0603,287006,$70.4195,$73.186,$69.665
08/01/2019,$70.7968,460190,$73.5633,$74.3178,$69.4135
07/31/2019,$74.3806,281868,$73.8776,$75.2923,$72.5887
07/30/2019,$73.8148,277812,$71.2998,$73.8148,$69.9794
07/29/2019,$71.9914,274670,$71.0483,$71.9914,$68.7219
07/26/2019,$70.7339,233990,$69.162,$71.0483,$68.8477
07/25/2019,$68.7848,221145,$67.9674,$69.2878,$67.0872
07/24/2019,$67.7788,266129,$64.9494,$68.4704,$64.9494
07/23/2019,$64.7608,298715,$64.5093,$66.2069,$64.0063
07/22/2019,$65.4524,551968,$66.8986,$68.5333,$63.3147
07/19/2019,$66.2698,1104284,$62.5602,$69.4135,$62.4345
07/18/2019,$60.4853,206686,$60.4853,$62.2458,$59.668
07/17/2019,$61.68,175332,$61.4913,$62.4973,$60.6111
07/16/2019,$61.4913,218956,$59.0392,$61.7428,$58.5991
07/15/2019,$59.668,226646,$59.0392,$59.9195,$56.9644
07/12/2019,$59.4794,184159,$60.0452,$60.4225,$58.5362
07/11/2019,$59.4165,250545,$57.9704,$60.0452,$57.4045
07/10/2019,$57.9704,215363,$56.7129,$58.5991,$56.2727
07/09/2019,$56.0213,358836,$55.5183,$57.6874,$54.8895
07/08/2019,$55.7069,447069,$58.7249,$58.9135,$55.3296
07/05/2019,$59.1021,313599,$56.7757,$59.7937,$56.7443
07/03/2019,$57.2159,195792,$58.0332,$58.5362,$56.5871
07/02/2019,$57.9075,206165,$58.0332,$58.4734,$56.8386
07/01/2019,$58.2847,292633,$61.9315,$62.2458,$57.5302
06/28/2019,$58.662,254383,$59.4794,$59.856,$58.3784
06/27/2019,$59.668,202950,$59.4165,$59.9823,$58.7877
06/26/2019,$59.4165,292535,$59.9195,$60.9883,$58.5362
